,Unnamed: 0.1,record_id,Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,valence_bin,energy_bin,danceability_bin
2859,5275,5275,48977,6QU22LJ21MZ80apSqaN3aA,Red City Radio,Paradise,"Apocalypse, Please!",30,248850,False,0.448,0.929,11,-4.611,1,0.0398,0.000923,0.00285,0.314,0.81,125.524,4,hardcore,2,2.0,1
2860,5277,5277,48309,0Ja4hLKiUSw01E01pJ1yGr,The Prodigy,The Fat of the Land,Breathe,66,336280,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,hardcore,0,2.0,2
2861,5280,5280,48767,3g1iLBbCmKN67OZByYI7zK,Lords Of The Underground,The Best 90s Hip Hop Hits,Chief Rocka,6,247400,True,0.89,0.716,1,-9.673,1,0.296,0.174,0.000589,0.0657,0.656,99.987,4,hardcore,1,2.0,2
2862,5281,5281,48650,6nL0wIy3rcQPqHNAtm61Gh,Fat Joe;DJ Khaled;Amorphous,Sunshine (The Light),Sunshine (The Light),64,149725,False,0.8,0.832,0,-5.497,1,0.266,0.087,0.0,0.322,0.736,106.983,4,hardcore,2,2.0,2
2863,5283,5283,48486,6gUkuqo8PXOjpiPx3qkL0y,Hazen Street,Hazen Street,Fool The World,31,201760,False,0.608,0.938,9,-3.136,1,0.0632,0.0207,0.0,0.645,0.82,133.028,4,hardcore,2,2.0,1
2864,5287,5287,48829,1XkFtuJTzttOXoUh1OULxV,Scooter,20 Years of Hardcore (Remastered),Behind the Cow,30,214480,False,0.295,0.986,6,-5.359,1,0.287,0.000909,0.215,0.324,0.237,139.98,4,hardcore,0,2.0,0
2865,5288,5288,48208,2AYTGaclgKXACh13nJRVcV,Fat Joe;Remy Ma;JAY-Z;French Montana;InfaRed,All The Way Up (Remix) (feat. French Montana & Infared) - Single,All The Way Up (Remix),60,284830,True,0.564,0.717,10,-6.403,0,0.397,0.097,0.0,0.493,0.423,117.489,5,hardcore,1,2.0,1
2866,5289,5289,48078,5qVF2rEf75oPrZHhmZmDKk,Delinquent Habits,Merry Go Round,Return Of The Tres,60,254640,True,0.725,0.808,2,-6.843,1,0.0865,0.000101,0.000976,0.0893,0.539,100.578,4,hardcore,1,2.0,2
2867,5290,5290,48029,0gd85OZzAQWqq3VJGimuy3,Rise Against,Halloween Metal Nights,The Violence,1,228720,False,0.296,0.921,10,-2.468,0,0.0634,4.08e-05,0.000214,0.0804,0.559,183.983,4,hardcore,1,2.0,0
2868,5292,5292,48165,67eqrRkxp2ED26CEqvqbDv,The Alchemist;Action Bronson,The Food Villain,I Hate Everything (feat. Action Bronson),64,82133,True,0.508,0.6,11,-9.632,0,0.338,0.451,0.00043,0.357,0.337,153.022,4,hardcore,1,1.0,1
2869,5295,5295,48141,4p25wyCj4N2t4zNAC5UPrI,Hawthorne Heights,Halloween Party 2022,Corps Of Corpses,0,192173,False,0.399,0.913,9,-4.765,1,0.227,0.00762,0.0,0.0491,0.225,146.959,4,hardcore,0,2.0,1
2870,5296,5296,48827,5kZ6JaYehSvdLVADNI4DQw,Armor For Sleep,Smile For Them (Standard Version),Williamsburg,29,222093,False,0.244,0.966,2,-3.068,1,0.0841,0.000289,0.0,0.144,0.216,172.696,4,hardcore,0,2.0,0
2871,5297,5297,48655,5yaDNf8KGYHCCrEjCW9gNk,Saigon;Corbett;Lecrae,The Greatest Story Never Told Chapter 2: Bread and Circuses,Best Thing That I Found,40,214596,False,0.47,0.776,1,-6.371,0,0.368,0.114,0.0,0.106,0.465,106.572,5,hardcore,1,2.0,1
2872,5298,5298,48664,6DQB5RrSmOXKMDr3BMM76f,Unproven,Stay High,Stay High,30,199200,False,0.502,0.957,7,-1.739,1,0.0494,0.0004,0.0,0.476,0.0882,99.99,1,hardcore,0,2.0,1
2873,5299,5299,48305,6JI5wNWYdBw68GZjOMmgK5,Big L,Lifestylez Ov Da Poor & Dangerous,Put It On,64,217626,False,0.711,0.62,11,-10.174,0,0.212,0.0175,0.0,0.134,0.805,179.817,4,hardcore,2,1.0,2
2874,5301,5301,48896,1eB7WPE7PwQtB0QFdGvF3x,No Use For A Name,Leche Con Carne!,Redemption Song,30,157706,False,0.415,0.973,7,-6.318,1,0.108,0.000962,0.000152,0.0938,0.421,92.937,4,hardcore,1,2.0,1
2875,5302,5302,48002,4F3AZKEJubvPsl0hBArVBW,The Beatnuts;Method Man,Take It Or Squeeze It,Se Acabo (feat. Method Man) - Remix,72,212293,True,0.935,0.519,6,-6.482,0,0.31,0.156,0.0,0.425,0.884,96.97,4,hardcore,2,1.0,2
2876,5303,5303,48904,6V5RvNdSqdEDshRKhsiCEH,Polaris,The Death of Me,All of This Is Fleeting,57,236380,False,0.486,0.953,8,-3.468,0,0.0878,0.000139,0.00243,0.14,0.592,138.032,4,hardcore,1,2.0,1
2877,5304,5304,48536,4Rz0T332xtXIkPlMjY22v7,Strung Out,Twisted by Design (Reissue),Exhumation of Virginia Madison,32,140840,False,0.343,0.955,1,-4.648,1,0.103,0.000729,0.000103,0.106,0.517,108.161,4,hardcore,1,2.0,1
2878,5306,5306,48033,6bDpn57InVXW0BtyICB8RT,The Used,All Out Alternative,The Taste of Ink,0,209946,True,0.533,0.908,7,-2.999,1,0.0525,0.00152,0.0,0.301,0.486,98.064,4,hardcore,1,2.0,1
2879,5309,5309,48077,6RUpJeXT6U4SPEafnr9Wr7,DMX,Grand Champ,Where The Hood At,71,286266,True,0.537,0.948,8,-3.063,1,0.355,0.151,0.0,0.356,0.792,186.151,4,hardcore,2,2.0,1
2880,5312,5312,48082,7LS9Fhrr9TdKZW9ow444uS,Das EFX,The Hip Hop Collection,Real Hip-Hop,0,247613,False,0.858,0.76,4,-7.895,0,0.254,0.0217,0.0,0.322,0.951,93.083,4,hardcore,2,2.0,2
2881,5314,5314,48789,7vDaCNHW2KUUNZrxiYeRnD,He Is Legend,It Hates You,Everyone I Know Has Fangs,30,205786,False,0.337,0.966,1,-4.816,1,0.167,1.75e-05,0.731,0.182,0.567,176.003,4,hardcore,1,2.0,1
2882,5315,5315,48894,7AM2eL1sBWCCTYXoQ1xTGg,Balance And Composure,The Things We Think We're Missing,When I Come Undone,30,228520,False,0.458,0.972,10,-4.393,0,0.0676,1.1e-05,0.299,0.194,0.262,114.476,4,hardcore,0,2.0,1
2883,5316,5316,48323,3UNmwO14CGjWGFKxZMCf5p,Strung Out,Transmission.Alpha.Delta,The Animal and the Machine,35,193434,False,0.37,0.974,6,-3.522,1,0.0719,2.07e-05,0.001,0.143,0.544,129.936,4,hardcore,1,2.0,1
2884,5321,5321,48381,7fLZmG5lAyJeBmAagv1nmD,Big Daddy Kane,The Hip Hop Collection,Ain't No Half-Steppin',0,319906,False,0.836,0.728,10,-12.058,0,0.234,0.00569,0.000854,0.0649,0.598,100.843,4,hardcore,1,2.0,2
2885,5323,5323,48118,1oTHteQbmJw15rPxPVXUTv,Cypress Hill,Black Sunday,Insane in the Brain,75,208266,True,0.897,0.611,11,-10.489,1,0.211,0.0291,0.186,0.0894,0.769,102.304,4,hardcore,2,1.0,2
2886,5324,5324,48250,03r2R8m2BIc1exOBNPSr1J,Warren G;O.G.L.B.,Regulate...G Funk Era (20th Anniversary),This D.J.,38,203026,True,0.804,0.505,6,-8.19,0,0.129,0.0363,0.0211,0.113,0.562,92.034,4,hardcore,1,1.0,2
2887,5325,5325,48196,1Ugk5UsZSe33Qxa4LuVZcs,Del The Funky Homosapien,Rap Classics,Dr. Bombay - Remix,0,201066,True,0.795,0.868,2,-8.976,1,0.182,0.0271,0.0,0.175,0.688,96.042,4,hardcore,2,2.0,2
2888,5327,5327,48081,5fr4xVMb7UsHsMOUXvLr2I,Das EFX;Pete Rock,Rap Classics,Real Hip-Hop - Pete Rock Remix,0,260933,False,0.727,0.869,10,-5.84,0,0.319,0.121,0.0,0.104,0.837,93.08,4,hardcore,2,2.0,2
2889,5328,5328,48783,05dayqMNAmaZU7gTUdV0eM,Protest The Hero,Palimpsest,The Canary,30,267733,False,0.58,0.977,6,-6.444,1,0.0933,0.00186,2.05e-06,0.49,0.45,112.47,3,hardcore,1,2.0,1
2890,5331,5331,48717,3HKcA3RHjWhKOKG37thGZZ,Promo,Last Men Standing,I Come Correct,29,353733,False,0.689,0.931,11,-4.467,1,0.144,0.0114,0.589,0.0753,0.145,147.852,4,hardcore,0,2.0,2
2891,5333,5333,48501,4IRXYhfzLlDCWQJZ9vPAxP,Sefa,Lost in Thoughts,Lost in Thoughts,54,244800,False,0.453,0.979,1,-1.929,1,0.0453,0.0143,0.54,0.143,0.138,99.975,4,hardcore,0,2.0,1
2892,5334,5334,48362,0HOqINudNgQFpg1le5Hnqe,Geto Boys,Uncut Dope,Damn It Feels Good to Be a Gangsta,61,310600,True,0.785,0.793,1,-7.915,1,0.163,0.22,0.718,0.124,0.655,88.902,4,hardcore,1,2.0,2
2893,5335,5335,48468,75gWtvF9RJfVRbWD39cSuZ,Anthony Green,Boom. Done.,No Other Choice,33,240085,True,0.296,0.606,7,-6.215,1,0.0362,0.0654,0.796,0.146,0.293,77.198,4,hardcore,0,1.0,0
2894,5336,5336,48935,7J6zRkEBkSm08Gqcpdukbs,Good Riddance,Operation Phoenix,Shadows of Defeat,30,132866,False,0.388,0.891,11,-8.135,0,0.0748,0.000633,6e-05,0.159,0.697,156.855,4,hardcore,2,2.0,1
2895,5337,5337,48155,7sEm6dnBwPha4dDb3fnmhs,The Notorious B.I.G.,Spit Your Game,Hold Ya Head,35,165746,True,0.695,0.564,7,-6.884,0,0.258,0.0998,3.28e-05,0.455,0.271,79.857,4,hardcore,0,1.0,2
2896,5340,5340,48707,6oshufDccwvnIwKCvKayb6,coldrain,Bloody Power Fame,Bloody Power Fame,56,238498,False,0.436,0.963,8,-4.608,1,0.173,3.51e-05,0.0339,0.297,0.402,154.894,4,hardcore,1,2.0,1
2897,5342,5342,48453,0QnGI4OgY8ReggLWvEXdgD,Nas,It Was Written,Street Dreams,60,279933,True,0.752,0.611,11,-8.681,0,0.315,0.21,0.0,0.778,0.746,90.993,4,hardcore,2,1.0,2
2898,5343,5343,48728,5VZuBNg4YrB4eMyYImVYSx,Artifacts,Rap Homage,The Ultimate,0,282493,True,0.836,0.706,8,-8.348,0,0.353,0.0219,1.34e-05,0.0479,0.709,89.714,4,hardcore,2,2.0,2
2899,5346,5346,48506,6dRj771QZr0KOQVwaB6ykM,Pete Rock;InI,Center of Attention,Grown Man Sport,62,276373,True,0.801,0.757,7,-8.01,1,0.316,0.478,1.32e-05,0.163,0.607,88.025,4,hardcore,1,2.0,2
2900,5348,5348,48703,3gRlmtdCyNoKiyozn2pqc9,Mos Def,Black On Both Sides,Mathematics,62,246440,True,0.753,0.749,1,-6.132,0,0.316,0.0285,0.0,0.0845,0.832,93.79,4,hardcore,2,2.0,2
2901,5349,5349,48706,2uiEqPjMmIJXOKplzsEASP,Fat Joe;Eminem;Lil Jon;Mase;Remy Ma,All Or Nothing,"Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix",61,290266,True,0.611,0.754,1,-5.035,0,0.366,0.116,0.0,0.0945,0.565,126.961,5,hardcore,1,2.0,1
2902,5351,5351,48172,7ycK2uijskzxp4cGpGNoCi,Rise Against,The Sufferer & The Witness,Under The Knife,60,165173,False,0.572,0.984,10,-3.847,0,0.0626,0.00052,2.48e-06,0.044,0.524,104.345,4,hardcore,1,2.0,1
2903,5353,5353,48394,7Dv1rYPkx3v2QVCPUY0yhj,Destroy Rebuild Until God Shows,Post-Millennial Noise,"If You Think This Song Is About You, It Probably Is",0,150200,False,0.597,0.97,4,-6.303,1,0.159,0.00279,1.36e-05,0.354,0.352,121.971,4,hardcore,1,2.0,1
2904,5356,5356,48069,4XYsx8ga3fGwEFOOcauPZC,Delinquent Habits,Merry Go Round,Return of the Tres,61,254640,True,0.725,0.8,1,-6.829,0,0.111,9.12e-05,0.00271,0.0951,0.471,100.609,4,hardcore,1,2.0,2
2905,5358,5358,48326,3ZextTfHDjf98vEsGbNtOs,Biz Markie,Rap Classics,Nobody Beats the Biz,0,303760,False,0.806,0.772,9,-9.4,0,0.297,0.216,0.0,0.154,0.625,97.219,4,hardcore,1,2.0,2
2906,5359,5359,48423,4570R2Jthx2P93Y1nIYA6w,Pennywise,From The Ashes,Something to Change,34,161573,False,0.282,0.927,7,-4.421,1,0.0706,0.000485,1.31e-06,0.188,0.83,158.479,4,hardcore,2,2.0,0
2907,5363,5363,48705,2X28xPiVe5ffUuRISeDdty,SWANKY DANK,This is Swanky Dank,Amazing Dreams,34,260733,False,0.327,0.988,9,-0.906,1,0.135,0.0174,0.0,0.0434,0.405,93.604,4,hardcore,1,2.0,0
2908,5364,5364,48140,3Tjy69S0GPRA88KihmrX4H,Terror Squad;NGHTMRE,Beginner Ride (Mixtape Vol. 1),Lean Back - NGHTMRE Remix,0,197680,True,0.74,0.943,1,-2.272,1,0.115,0.00304,0.000403,0.0944,0.894,101.963,4,hardcore,2,2.0,2
2909,5365,5365,48745,5yDLDNnPjMIYK89O83jdLP,The Bouncing Souls,How I Spent My Summer Vacation,The Something Special,31,203066,False,0.397,0.975,4,-3.952,1,0.0802,0.000642,0.0,0.196,0.45,169.759,4,hardcore,1,2.0,1
2910,5367,5367,48990,0H3yTXxl9kLJzJ7UFpX5kw,He Is Legend,Suck Out The Poison,Dixie Wolf (The Seduction Of...),28,232720,False,0.531,0.958,7,-5.826,1,0.125,0.000197,0.00216,0.294,0.363,107.822,4,hardcore,1,2.0,1
2911,5368,5368,48185,0vhQWCyOzt2pbPoJNAvkH9,Black Rob;G. Dep;Mark Curry;Mase;Puff Daddy,Power Rap,Down the Line Joint,0,297413,True,0.779,0.723,6,-7.098,1,0.48,0.339,0.0,0.149,0.922,94.279,4,hardcore,2,2.0,2
2912,5369,5369,48108,5PQmSHzWnlgG4EBuIqjac2,Nas;Ms. Lauryn Hill,It Was Written,If I Ruled the World (Imagine That) (feat. Lauryn Hill),70,282373,True,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,4,hardcore,1,1.0,2
2913,5376,5376,49811,2QodBQgSjnm6RGkRufRouO,DSTORTD,Conflicted Thoughts,Conflicted Thoughts,20,193500,False,0.411,0.944,0,-2.271,1,0.201,0.00102,0.0,0.504,0.223,160.06,4,hardstyle,0,2.0,1
2914,5381,5381,49621,6cKjCsGjoR629sn7paesGM,ANDY SVGE,Under The Rising Sun,Under The Rising Sun,21,299200,True,0.461,0.97,6,-2.866,0,0.0676,0.00132,0.875,0.296,0.0709,150.117,4,hardstyle,0,2.0,1
2915,5383,5383,49312,0Wq6QRblYvCIzq4F4gpRG7,Rewildz,Love You,Love You,23,166838,False,0.283,0.842,5,-2.575,1,0.0465,0.0136,0.0,0.0588,0.0781,75.446,4,hardstyle,0,2.0,0
2916,5384,5384,49277,6IpFzCXuLJEkNZoucVaf0I,Outsiders,Pussy Lounge 2017,We Stand Together,26,243216,True,0.646,0.904,7,-1.699,1,0.13,0.196,0.0,0.0623,0.37,74.974,4,hardstyle,1,2.0,1
2917,5386,5386,49439,0OhyslSbaMEbdXVWOobrIE,D-Block & S-te-Fan;Villain;Warface,Forgotten Future,We Don't Stop (Lights Out) - Warface Remix,23,257032,False,0.571,0.981,5,-4.113,0,0.255,0.018,9.25e-05,0.158,0.363,154.96,4,hardstyle,1,2.0,1
2918,5391,5391,49010,7rKS9FoVpE1mLrbxCnlokX,Ran-D,Hurricane,Hurricane,56,295646,False,0.575,0.979,8,-1.561,0,0.396,0.0321,0.0,0.34,0.366,155.032,4,hardstyle,1,2.0,1
2919,5398,5398,49753,2d7IETCZDoUUboXVFimOv2,Cold Confusion,Let It Go,Let It Go,21,198193,False,0.545,0.957,6,-2.234,1,0.149,0.00111,0.0,0.143,0.416,155.011,4,hardstyle,1,2.0,1
2920,5401,5401,49764,44ME4h1RuSByXJBt7pwaA7,The Prophet,Thunderdome 25 Years Of Hardcore,The Dreamtheme,21,185209,False,0.524,0.989,6,-5.778,1,0.0523,7.96e-05,0.378,0.341,0.534,99.889,4,hardstyle,1,2.0,1
2921,5404,5404,49351,5u6MUAawmhnFHVGaAGDj2v,Brennan Heart;Jake Reese,Lose It All,Lose It All,51,208000,False,0.362,0.752,0,-4.449,0,0.0384,0.161,0.0,0.135,0.282,149.548,4,hardstyle,0,2.0,1
2922,5412,5412,49713,7eXnk4gMBY0fImO8lETsrC,A-Lusion,Hold Up & Come On,Hold Up & Come On,20,204760,False,0.467,0.998,7,-2.524,0,0.0558,0.0666,0.391,0.311,0.156,150.011,4,hardstyle,0,2.0,1
2923,5418,5418,49044,4pZHTACwalMScYknlHyzFQ,Sound Rush,Harder Tunes Forever - 100% the Best in Hardstyle and Hardcore,Breaking Boundaries (The Qontinent Anthem 2022),0,294197,False,0.263,0.935,11,-3.964,0,0.305,0.00257,1.07e-06,0.207,0.229,154.641,4,hardstyle,0,2.0,0
2924,5421,5421,49643,7mEm1N1cDErUOpFWic3TIZ,The Prophet,Oldschool Hardcore,Big Boys Don't Cry,21,425900,False,0.558,0.937,6,-5.642,0,0.073,0.00271,0.637,0.0691,0.283,181.058,4,hardstyle,0,2.0,1
2925,5425,5425,49060,0KoIrrbZr8rMXhFQK8T5Eg,Envine,Music Of The Mind,Music Of The Mind,56,183945,False,0.366,0.871,9,-6.243,0,0.0823,0.0933,0.579,0.0693,0.19,149.745,4,hardstyle,0,2.0,1
2926,5427,5427,49802,09A38alqYB8vODSKh6qi7b,Devin Wild,Sins (Of My Life),Sins (Of My Life),50,212225,False,0.429,0.875,1,-3.163,1,0.48,0.0181,3.48e-06,0.083,0.277,154.995,4,hardstyle,0,2.0,1
2927,5429,5429,49494,7EB323LuJZKBBIiIelbIms,Scabtik,Harder Tunes Forever - 100% the Best in Hardstyle and Hardcore,Lock It,0,178838,False,0.447,0.938,1,-4.427,1,0.229,0.0137,0.00112,0.333,0.127,154.937,3,hardstyle,0,2.0,1
2928,5435,5435,49656,5Kna2sPDOd7BA2Soj6eoDN,Bright Visions,Light Speed,Light Speed,21,138779,False,0.469,0.972,9,-2.805,0,0.134,0.00465,9.24e-05,0.388,0.351,154.935,4,hardstyle,1,2.0,1
2929,5440,5440,49827,6zphXLEByHfSfrnWTkAvi2,Artifact,Buried Alive,Buried Alive,20,203572,False,0.455,0.984,7,-2.397,1,0.113,0.000824,0.0,0.694,0.285,154.828,4,hardstyle,0,2.0,1
2930,5449,5449,49575,0gcgDvHYzeYnvATKIGjbmD,SMD,Scantraxx 034,Just Like You - Original Mix,22,386232,False,0.648,0.922,8,-8.979,1,0.101,0.0305,0.192,0.094,0.118,146.958,4,hardstyle,0,2.0,1
2931,5462,5462,49900,7KrGeSSSsiu8WAqAUcPyEv,MYST,I Can See Now,I Can See Now,37,173366,False,0.352,0.992,5,-1.314,0,0.069,0.000731,0.713,0.578,0.271,154.777,4,hardstyle,0,2.0,1
2932,5468,5468,49468,735v2U0y1uJPpPVQnqP9jK,Mark With a K,Forever Young,Blow Your Brainz,23,345002,False,0.742,0.77,1,-6.042,1,0.135,0.0098,0.746,0.052,0.54,150.014,4,hardstyle,1,2.0,2
2933,5469,5469,49428,4jFFfX6tv0iej07dC7aNLd,D-Block & S-te-Fan,Evolutionz 018,Underground Tacticz,22,337702,False,0.681,0.969,6,-2.73,0,0.0649,0.355,0.0132,0.0635,0.516,147.986,4,hardstyle,1,2.0,2
2934,5470,5470,49007,1WF4RTvSeDTOQBD9epYwEi,Refuzion,Around the World (La la La),Around the World (La la La),65,153328,False,0.602,0.948,9,-3.372,0,0.0502,0.0396,1.43e-06,0.186,0.812,149.933,4,hardstyle,2,2.0,1
2935,5477,5477,49506,6zvAUdu3oUON5fsSijxQSZ,Jackro,Fuck It Up,Fuck It Up,22,184503,True,0.579,0.967,5,-3.208,0,0.124,0.00586,0.0,0.333,0.17,159.952,4,hardstyle,0,2.0,1
2936,5479,5479,49703,4gZNHeY0uBX0f9VTV1VA3Y,Ran-D,Living For The Moment (2020 Remix),Living For The Moment - 2020 Remix,53,303586,False,0.323,0.791,1,-4.943,0,0.0527,0.0579,0.0,0.321,0.0546,113.959,3,hardstyle,0,2.0,0
2937,5480,5480,49404,7nziCzPuyKub9Ra5o5OSEy,D-Block & S-te-Fan,Deep In My Soul,Deep In My Soul,54,241600,False,0.499,0.863,5,-4.629,0,0.128,0.0115,0.0,0.0824,0.316,150.181,4,hardstyle,0,2.0,1
2938,5482,5482,49420,1EhyAut3iIEaVInBzblBsT,Refuzion,Don't Care,Don't Care,54,184387,False,0.468,0.934,5,-3.458,1,0.0358,0.00229,0.088,0.13,0.0708,150.011,4,hardstyle,0,2.0,1
2939,5484,5484,49069,3Dp1Q6pygiVljbx832wT5X,Brennan Heart;Blademasterz;Dailucia,I AM HARDSTYLE (The Album),In The End - Dailucia Remix,56,230391,False,0.327,0.963,1,-2.877,1,0.065,0.0139,0.0,0.187,0.0787,150.036,4,hardstyle,0,2.0,0
2940,5486,5486,49773,3mDnDIDXaKNR1fwklfDC4P,The Prophet,The Hardcore Archive Part 3 (1997),I like It Loud - Original Mix,0,205392,False,0.676,0.961,8,-5.926,1,0.143,0.00135,0.000529,0.25,0.0985,187.157,4,hardstyle,0,2.0,2
2941,5487,5487,49388,5VWKK5JsEMlG33lg9cHIZZ,Psyko Punkz;Coone,The Words,The Words,24,258800,False,0.503,0.924,7,-4.135,0,0.0358,0.0274,0.0103,0.133,0.304,150.017,4,hardstyle,0,2.0,1
2942,5488,5488,49705,2LWyRYH0W4OkyZuN7NsV54,Dj Thera,Speak In Silence,Speak In Silence,43,190600,False,0.618,0.912,7,-4.973,1,0.0909,0.00333,0.0243,0.123,0.107,149.968,4,hardstyle,0,2.0,1
2943,5494,5494,49923,22bQ4WJUJeRRZIV1y571Vt,The Pitcher,Together As One (feat. Sam LeMay),Together As One,57,186424,False,0.537,0.892,8,-3.613,1,0.0361,0.103,3.03e-05,0.126,0.525,150.092,4,hardstyle,1,2.0,1
2944,5495,5495,49500,0uqYG3iWpoteM4kxPyc1S9,MYST,TRINITY,I Can See Now,46,173366,False,0.352,0.992,5,-1.314,0,0.069,0.000731,0.713,0.578,0.271,154.777,4,hardstyle,0,2.0,1
2945,5503,5503,50660,1KuNk1ZZPTZKwjjo1Vdw9G,Brothers of Metal,Prophecy of Ragnarök,Fire Blood and Steel,55,192000,True,0.541,0.912,0,-5.491,1,0.0455,9.26e-05,0.00518,0.168,0.139,120.05,3,heavy-metal,0,2.0,1
2946,5506,5506,50604,1KlRuqkYretElCDSwK9kUN,Lordi,Scare Force One,How to Slice a Whore,22,167819,False,0.491,0.976,0,-4.457,1,0.0451,9.03e-05,1.09e-06,0.582,0.591,93.454,4,heavy-metal,1,2.0,1
2947,5507,5507,50826,204523f9MSgEfc0oDJycNS,Accept,Restless And Wild,Fast as a Shark,49,228666,False,0.431,0.95,2,-11.399,1,0.117,0.000109,0.248,0.232,0.162,140.044,4,heavy-metal,0,2.0,1
2948,5508,5508,50867,35rUwPFRlrVRJhxVcM8Gnj,Lordi,The Monsterican Dream,Pet The Destroyer,20,231240,False,0.568,0.865,5,-5.267,0,0.0318,0.000101,0.0072,0.2,0.423,99.013,4,heavy-metal,1,2.0,1
2949,5509,5509,50822,71x2VMu2qnMgeORgTZVqIT,Marko Hietala,Pyre of the Black Heart,Dead God's Son,19,282066,False,0.496,0.637,4,-6.296,0,0.0247,0.00295,0.000964,0.12,0.364,90.001,4,heavy-metal,1,1.0,1
2950,5511,5511,50650,7FQvFYg88JndjHvd5tBxwI,Dream Evil,Dragonslayer,The Chosen Ones,54,302533,False,0.563,0.734,7,-6.207,0,0.038,0.0123,0.0,0.102,0.231,115.983,4,heavy-metal,0,2.0,1
2951,5512,5512,50314,1DhSJCZarZvqHt1f2BN0Ch,Battle Beast,Circus Of Doom,Where Angels Fear to Fly,52,236326,False,0.491,0.933,9,-6.283,0,0.0484,1.18e-05,0.000134,0.221,0.426,90.007,4,heavy-metal,1,2.0,1
2952,5513,5513,50254,3iKSyNDGzJ3FcjXoDKqehS,Beast In Black,From Hell with Love,From Hell with Love,57,235295,False,0.502,0.9,4,-5.655,0,0.0482,0.000104,0.00212,0.161,0.552,120.066,4,heavy-metal,1,2.0,1
2953,5515,5515,50355,4kpWVGdFjBSoCkIcHVlTqn,Brothers of Metal,Prophecy of Ragnarök,Prophecy of Ragnarök,57,222373,False,0.548,0.878,11,-5.758,0,0.0449,7.29e-05,0.0395,0.424,0.137,135.052,4,heavy-metal,0,2.0,1
2954,5518,5518,50708,1ZoxSpw8iW7uuJUaGqKmR0,Ari Koivunen,Fuel For The Fire,Fuel For The Fire,20,232493,False,0.318,0.885,6,-4.521,0,0.0581,0.0204,0.0,0.112,0.266,171.487,4,heavy-metal,0,2.0,0
2955,5520,5520,50514,2CgXyaryyuxl35iMlvanD8,Accept,Restless And Wild,Princess of the Dawn,48,375466,False,0.649,0.584,2,-10.308,1,0.0421,0.038,0.117,0.446,0.478,128.851,4,heavy-metal,1,1.0,1
2956,5521,5521,50922,6iNX5Pi8gs2pxx0XHsaRDL,Doro,Fear No Evil,The Night of the Warlock,19,343653,False,0.528,0.922,11,-4.436,1,0.0602,0.2,0.263,0.0935,0.471,122.946,4,heavy-metal,1,2.0,1
2957,5522,5522,50465,7fZRMcpTc9OaqhDKLFbqr9,Lordi,Lordiversity - Superflytrap,Macho Freak,24,222223,False,0.58,0.874,2,-5.163,0,0.0482,9.28e-05,1.89e-06,0.237,0.548,121.085,4,heavy-metal,1,2.0,1
2958,5523,5523,50868,3JqeGhxwgyVDdO9T8kUeda,Bloodbound,Rise of the Dragon Empire,Rise of the Dragon Empire,48,276986,False,0.417,0.891,9,-4.55,0,0.0497,0.00366,4.84e-05,0.232,0.478,74.99,4,heavy-metal,1,2.0,1
2959,5524,5524,50717,7ekUc65CJ5uZ7ekqU9oXwI,Lordi,Get Heavy,Biomechanic man,21,202026,False,0.185,0.968,0,-4.304,0,0.403,6.76e-05,1.21e-05,0.968,0.278,75.314,4,heavy-metal,0,2.0,0
2960,5525,5525,50950,3Kh0RuR2T1UeiFK2qpNRmj,U.D.O.,Mission No. X,Cry Soldier Cry,43,315520,False,0.5,0.755,11,-5.161,0,0.0316,0.0802,2.32e-05,0.305,0.384,113.977,4,heavy-metal,1,2.0,1
2961,5526,5526,50796,18QsGdqfshiyhrx8oKctlf,OConnor,Un Poco de Respeto,Redemption Song,20,237453,False,0.615,0.761,9,-6.194,1,0.0292,0.000109,0.000174,0.166,0.484,117.841,4,heavy-metal,1,2.0,1
2962,5528,5528,50311,72oOQDBjss2PKcKvXEsVfF,Accept,Too Mean to Die,Overnight Sensation,53,264360,True,0.571,0.93,1,-5.543,0,0.0379,0.000279,1.84e-05,0.0793,0.616,140.008,4,heavy-metal,1,2.0,1
2963,5529,5529,50706,5E3RRVmYMaVXC6B8TaJ7aK,Lordi,To Beast or Not to Beast,Candy for the Cannibal,21,282733,False,0.484,0.953,2,-7.097,1,0.0662,0.00256,9.44e-05,0.273,0.481,148.032,4,heavy-metal,1,2.0,1
2964,5530,5530,50552,4wPwqit2ytuMCEhqjrRt1U,Lordi,Scare Force One,Scare Force One,22,298121,False,0.484,0.966,4,-4.961,0,0.0486,2.07e-05,0.000181,0.196,0.332,140.019,4,heavy-metal,1,2.0,1
2965,5531,5531,50450,07Vk1JPd5MgBJxdrMpnLNh,Dream Evil,The Book of Heavy Metal,The Book of Heavy Metal (March of the Metallians),52,325800,False,0.386,0.944,0,-4.334,1,0.0941,6.79e-05,0.0153,0.338,0.374,154.175,4,heavy-metal,1,2.0,1
